code,fullplan,cnt,FastRequest,NormalRequest,extra
node_24_C,"[('node_24_C', 'node_04_A')]",1,11,0,0.0
node_24_C,"[('node_24_C', 'node_04_A')]",1,0,6,0.0
node_24_C,"[('node_24_C', 'node_01_B')]",1,5,0,0.0
node_24_C,"[('node_24_C', 'node_27_B')]",1,15,0,0.0
node_24_C,"[('node_24_C', 'node_27_B')]",1,0,3,0.0
node_24_C,"[('node_24_C', 'node_23_B')]",1,9,0,0.0
node_24_C,"[('node_24_C', 'node_03_B')]",1,3,0,0.0
node_24_C,"[('node_24_C', 'node_23_C')]",1,17,0,0.0
node_24_C,"[('node_24_C', 'node_02_B')]",1,5,0,0.0
node_24_C,"[('node_24_C', 'node_15_B')]",1,3,0,0.0
node_24_C,"[('node_24_C', 'node_12_B')]",1,6,0,0.0
node_24_C,"[('node_24_C', 'node_20_B')]",1,6,0,0.0
node_24_C,"[('node_24_C', 'node_01_A')]",1,5,0,0.0
node_24_C,"[('node_24_C', 'node_26_A')]",1,4,0,0.0
node_24_C,"[('node_24_C', 'node_11_C')]",1,3,0,0.0
node_24_C,"[('node_24_C', 'node_04_C')]",1,11,0,0.0
node_24_C,"[('node_24_C', 'node_03_C')]",1,4,0,0.0
node_24_C,"[('node_24_C', 'node_26_C')]",1,4,0,0.0
node_24_C,"[('node_24_C', 'node_12_C')]",1,6,0,0.0
node_24_C,"[('node_24_C', 'node_23_A')]",1,53,0,0.0
node_24_C,"[('node_24_C', 'node_23_A')]",1,0,3,0.0
node_24_C,"[('node_24_C', 'node_04_B')]",1,27,0,0.0
node_24_C,"[('node_24_C', 'node_04_B')]",1,0,3,0.0
node_24_C,"[('node_24_C', 'node_22_A')]",1,8,0,0.0
node_24_C,"[('node_24_C', 'node_05_B')]",1,3,0,0.0
node_24_C,"[('node_24_C', 'node_02_A')]",1,4,0,0.0
node_24_C,"[('node_24_C', 'node_12_A')]",1,4,0,0.0
node_24_C,"[('node_24_C', 'node_06_B')]",1,3,0,0.0
node_24_C,"[('node_24_C', 'node_27_C')]",1,8,0,0.0
node_24_C,"[('node_24_C', 'node_27_C')]",1,0,2,0.0
node_24_C,"[('node_24_C', 'node_27_A')]",1,0,1,1.0
node_24_C,"[('node_24_C', 'node_11_A')]",1,0,1,1.0
node_25_A,"[('node_25_A', 'node_08_B')]",1,0,188,0.0
node_25_A,"[('node_25_A', 'node_14_B')]",1,431,0,0.0
node_25_A,"[('node_25_A', 'node_14_B')]",1,0,397,0.0
node_25_A,"[('node_25_A', 'node_27_A')]",1,0,355,0.0
node_25_A,"[('node_25_A', 'node_04_A')]",1,0,622,0.0
node_25_A,"[('node_25_A', 'node_27_B')]",1,273,0,0.0
node_25_A,"[('node_25_A', 'node_27_B')]",1,0,551,0.0
node_25_A,"[('node_25_A', 'node_23_A')]",1,330,0,0.0
node_25_A,"[('node_25_A', 'node_23_A')]",1,0,1226,0.0
node_25_A,"[('node_25_A', 'node_03_B')]",1,0,116,0.0
node_25_A,"[('node_25_A', 'node_23_C')]",1,0,65,0.0
node_25_A,"[('node_25_A', 'node_20_B')]",1,177,0,0.0
node_25_A,"[('node_25_A', 'node_20_B')]",1,0,144,0.0
node_25_A,"[('node_25_A', 'node_09_B')]",1,0,192,0.0
node_25_A,"[('node_25_A', 'node_04_B')]",1,0,816,0.0
node_25_A,"[('node_25_A', 'node_22_A')]",1,211,0,0.0
node_25_A,"[('node_25_A', 'node_22_A')]",1,0,327,0.0
node_25_A,"[('node_25_A', 'node_02_C')]",1,0,154,0.0
node_25_A,"[('node_25_A', 'node_27_C')]",1,0,266,0.0
node_25_A,"[('node_25_A', 'node_19_A')]",1,28,0,1.0
node_25_A,"[('node_25_A', 'node_19_A')]",1,0,29,1.0
node_25_A,"[('node_25_A', 'node_19_B')]",1,2,0,1.0
node_25_A,"[('node_25_A', 'node_19_B')]",1,0,6,1.0
node_25_A,"[('node_25_A', 'node_24_A')]",1,4,0,1.0
node_25_A,"[('node_25_A', 'node_16_A')]",1,33,0,1.0
node_25_A,"[('node_25_A', 'node_08_A')]",1,39,0,1.0
node_25_A,"[('node_25_A', 'node_08_A')]",1,0,25,1.0
node_25_A,"[('node_25_A', 'node_18_A')]",1,32,0,1.0
node_25_A,"[('node_25_A', 'node_11_C')]",1,38,0,1.0
node_25_A,"[('node_25_A', 'node_11_B')]",1,28,0,1.0
node_25_A,"[('node_25_A', 'node_13_C')]",1,7,0,1.0
node_25_A,"[('node_25_A', 'node_15_A')]",1,0,4,1.0
node_25_A,"[('node_25_A', 'node_22_B')]",1,35,0,1.0
node_25_A,"[('node_25_A', 'node_23_B')]",1,35,0,1.0
node_25_A,"[('node_25_A', 'node_06_A')]",1,29,0,1.0
node_25_A,"[('node_25_A', 'node_06_A')]",1,0,22,1.0
node_25_A,"[('node_25_A', 'node_10_C')]",1,12,0,1.0
node_25_A,"[('node_25_A', 'node_10_A')]",1,32,0,1.0
node_25_A,"[('node_25_A', 'node_10_A')]",1,0,22,1.0
node_25_A,"[('node_25_A', 'node_19_C')]",1,2,0,1.0
node_25_A,"[('node_25_A', 'node_19_C')]",1,0,4,1.0
node_25_A,"[('node_25_A', 'node_21_A')]",1,33,0,1.0
node_25_A,"[('node_25_A', 'node_21_A')]",1,0,16,1.0
node_25_A,"[('node_25_A', 'node_21_B')]",1,16,0,1.0
node_25_A,"[('node_25_A', 'node_21_B')]",1,0,10,1.0
node_25_A,"[('node_25_A', 'node_15_B')]",1,31,0,1.0
node_25_A,"[('node_25_A', 'node_15_B')]",1,0,11,1.0
node_25_A,"[('node_25_A', 'node_17_A')]",1,13,0,1.0
node_25_A,"[('node_25_A', 'node_17_A')]",1,0,24,1.0
node_25_A,"[('node_25_A', 'node_01_A')]",1,38,0,1.0
node_25_A,"[('node_25_A', 'node_21_C')]",1,26,0,1.0
node_25_A,"[('node_25_A', 'node_21_C')]",1,0,29,1.0
node_25_A,"[('node_25_A', 'node_17_B')]",1,19,0,1.0
node_25_A,"[('node_25_A', 'node_05_C')]",1,10,0,1.0
node_25_A,"[('node_25_A', 'node_05_C')]",1,0,15,1.0
node_25_A,"[('node_25_A', 'node_10_B')]",1,13,0,1.0
node_25_A,"[('node_25_A', 'node_10_B')]",1,0,17,1.0
node_25_A,"[('node_25_A', 'node_06_C')]",1,4,0,1.0
node_25_A,"[('node_25_A', 'node_26_B')]",1,13,0,1.0
node_25_A,"[('node_25_A', 'node_18_B')]",1,9,0,1.0
node_25_A,"[('node_25_A', 'node_17_C')]",1,23,0,1.0
node_25_A,"[('node_25_A', 'node_13_B')]",1,11,0,1.0
node_25_A,"[('node_25_A', 'node_18_C')]",1,14,0,1.0
node_25_A,"[('node_25_A', 'node_26_C')]",1,29,0,1.0
node_25_A,"[('node_25_A', 'node_12_C')]",1,35,0,1.0
node_25_A,"[('node_25_A', 'node_16_C')]",1,13,0,1.0
node_25_A,"[('node_25_A', 'node_15_C')]",1,23,0,1.0
node_25_A,"[('node_25_A', 'node_06_B')]",1,17,0,1.0
node_25_A,"[('node_25_A', 'node_08_C')]",1,13,0,1.0
node_25_A,"[('node_25_A', 'node_13_A')]",1,25,0,1.0
node_25_B,"[('node_25_B', 'node_12_C')]",1,0,222,0.0
node_25_B,"[('node_25_B', 'node_23_A')]",1,192,0,0.0
node_25_B,"[('node_25_B', 'node_23_A')]",1,0,1631,0.0
node_25_B,"[('node_25_B', 'node_04_B')]",1,196,0,0.0
node_25_B,"[('node_25_B', 'node_04_B')]",1,0,1344,0.0
node_25_B,"[('node_25_B', 'node_12_B')]",1,0,267,0.0
node_25_B,"[('node_25_B', 'node_12_A')]",1,0,216,0.0
node_25_B,"[('node_25_B', 'node_02_C')]",1,0,253,0.0
node_25_B,"[('node_25_B', 'node_27_C')]",1,0,596,0.0
node_25_B,"[('node_25_B', 'node_09_A')]",1,0,233,0.0
node_25_B,"[('node_25_B', 'node_08_B')]",1,0,383,0.0
node_25_B,"[('node_25_B', 'node_14_B')]",1,281,0,0.0
node_25_B,"[('node_25_B', 'node_14_B')]",1,0,715,0.0
node_25_B,"[('node_25_B', 'node_27_A')]",1,0,714,0.0
node_25_B,"[('node_25_B', 'node_22_A')]",1,135,0,0.0
node_25_B,"[('node_25_B', 'node_22_A')]",1,0,298,0.0
node_25_B,"[('node_25_B', 'node_27_B')]",1,133,0,0.0
node_25_B,"[('node_25_B', 'node_27_B')]",1,0,747,0.0
node_25_B,"[('node_25_B', 'node_03_B')]",1,0,198,0.0
node_25_B,"[('node_25_B', 'node_23_C')]",1,0,280,0.0
node_25_B,"[('node_25_B', 'node_14_A')]",1,0,177,0.0
node_25_B,"[('node_25_B', 'node_09_C')]",1,0,219,0.0
node_25_B,"[('node_25_B', 'node_20_B')]",1,131,0,0.0
node_25_B,"[('node_25_B', 'node_20_B')]",1,0,206,0.0
node_25_B,"[('node_25_B', 'node_20_C')]",1,0,219,0.0
node_25_B,"[('node_25_B', 'node_11_A')]",1,0,252,0.0
node_25_B,"[('node_25_B', 'node_04_C')]",1,0,247,0.0
node_25_B,"[('node_25_B', 'node_04_A')]",1,0,697,0.0
node_25_B,"[('node_25_B', 'node_09_B')]",1,0,472,0.0
node_25_B,"[('node_25_B', 'node_15_A')]",1,22,0,1.0
node_25_B,"[('node_25_B', 'node_17_C')]",1,14,0,1.0
node_25_B,"[('node_25_B', 'node_13_B')]",1,6,0,1.0
node_25_B,"[('node_25_B', 'node_26_C')]",1,19,0,1.0
node_25_B,"[('node_25_B', 'node_12_C')]",1,27,0,1.0
node_25_B,"[('node_25_B', 'node_10_C')]",1,13,0,1.0
node_25_B,"[('node_25_B', 'node_19_C')]",1,1,0,1.0
node_25_B,"[('node_25_B', 'node_19_C')]",1,0,3,1.0
node_25_B,"[('node_25_B', 'node_16_C')]",1,15,0,1.0
node_25_B,"[('node_25_B', 'node_17_A')]",1,4,0,1.0
node_25_B,"[('node_25_B', 'node_17_A')]",1,0,11,1.0
node_25_B,"[('node_25_B', 'node_05_B')]",1,29,0,1.0
node_25_B,"[('node_25_B', 'node_06_B')]",1,17,0,1.0
node_25_B,"[('node_25_B', 'node_08_C')]",1,16,0,1.0
node_25_B,"[('node_25_B', 'node_10_B')]",1,21,0,1.0
node_25_B,"[('node_25_B', 'node_13_A')]",1,13,0,1.0
node_25_B,"[('node_25_B', 'node_24_A')]",1,3,0,1.0
node_25_B,"[('node_25_B', 'node_16_A')]",1,21,0,1.0
node_25_B,"[('node_25_B', 'node_18_A')]",1,22,0,1.0
node_25_B,"[('node_25_B', 'node_18_C')]",1,8,0,1.0
node_25_B,"[('node_25_B', 'node_11_B')]",1,17,0,1.0
node_25_B,"[('node_25_B', 'node_01_B')]",1,30,0,1.0
node_25_B,"[('node_25_B', 'node_13_C')]",1,1,0,1.0
node_25_B,"[('node_25_B', 'node_22_B')]",1,27,0,1.0
node_25_B,"[('node_25_B', 'node_23_B')]",1,32,0,1.0
node_25_B,"[('node_25_B', 'node_06_A')]",1,11,0,1.0
node_25_B,"[('node_25_B', 'node_06_A')]",1,0,43,1.0
node_25_B,"[('node_25_B', 'node_15_C')]",1,18,0,1.0
node_25_B,"[('node_25_B', 'node_10_A')]",1,17,0,1.0
node_25_B,"[('node_25_B', 'node_21_A')]",1,15,0,1.0
node_25_B,"[('node_25_B', 'node_21_A')]",1,0,32,1.0
node_25_B,"[('node_25_B', 'node_21_B')]",1,29,0,1.0
node_25_B,"[('node_25_B', 'node_21_B')]",1,0,26,1.0
node_25_B,"[('node_25_B', 'node_19_A')]",1,11,0,1.0
node_25_B,"[('node_25_B', 'node_19_A')]",1,0,7,1.0
node_25_B,"[('node_25_B', 'node_15_B')]",1,21,0,1.0
node_25_B,"[('node_25_B', 'node_01_A')]",1,27,0,1.0
node_25_B,"[('node_25_B', 'node_19_B')]",1,6,0,1.0
node_25_B,"[('node_25_B', 'node_19_B')]",1,0,13,1.0
node_25_B,"[('node_25_B', 'node_21_C')]",1,19,0,1.0
node_25_B,"[('node_25_B', 'node_21_C')]",1,0,25,1.0
node_25_B,"[('node_25_B', 'node_17_B')]",1,9,0,1.0
node_25_B,"[('node_25_B', 'node_05_C')]",1,1,0,1.0
node_25_B,"[('node_25_B', 'node_05_C')]",1,0,19,1.0
node_25_B,"[('node_25_B', 'node_08_A')]",1,39,0,1.0
node_25_B,"[('node_25_B', 'node_26_A')]",1,16,0,1.0
node_25_B,"[('node_25_B', 'node_11_C')]",1,32,0,1.0
node_25_B,"[('node_25_B', 'node_06_C')]",1,2,0,1.0
node_25_B,"[('node_25_B', 'node_06_C')]",1,0,15,1.0
node_25_B,"[('node_25_B', 'node_26_B')]",1,8,0,1.0
node_25_B,"[('node_25_B', 'node_18_B')]",1,9,0,1.0
node_25_C,"[('node_25_C', 'node_27_A')]",1,58,0,0.0
node_25_C,"[('node_25_C', 'node_27_A')]",1,0,104,0.0
node_25_C,"[('node_25_C', 'node_22_A')]",1,61,0,0.0
node_25_C,"[('node_25_C', 'node_22_A')]",1,0,51,0.0
node_25_C,"[('node_25_C', 'node_12_A')]",1,28,0,0.0
node_25_C,"[('node_25_C', 'node_03_B')]",1,43,0,0.0
node_25_C,"[('node_25_C', 'node_03_B')]",1,0,47,0.0
node_25_C,"[('node_25_C', 'node_23_C')]",1,0,47,0.0
node_25_C,"[('node_25_C', 'node_02_C')]",1,0,73,0.0
node_25_C,"[('node_25_C', 'node_27_C')]",1,64,0,0.0
node_25_C,"[('node_25_C', 'node_27_C')]",1,0,125,0.0
node_25_C,"[('node_25_C', 'node_09_C')]",1,34,0,0.0
node_25_C,"[('node_25_C', 'node_02_B')]",1,27,0,0.0
node_25_C,"[('node_25_C', 'node_02_B')]",1,0,35,0.0
node_25_C,"[('node_25_C', 'node_14_B')]",1,117,0,0.0
node_25_C,"[('node_25_C', 'node_14_B')]",1,0,132,0.0
node_25_C,"[('node_25_C', 'node_04_A')]",1,52,0,0.0
node_25_C,"[('node_25_C', 'node_04_A')]",1,0,237,0.0
node_25_C,"[('node_25_C', 'node_09_B')]",1,40,0,0.0
node_25_C,"[('node_25_C', 'node_09_B')]",1,0,34,0.0
node_25_C,"[('node_25_C', 'node_27_B')]",1,105,0,0.0
node_25_C,"[('node_25_C', 'node_27_B')]",1,0,183,0.0
node_25_C,"[('node_25_C', 'node_23_A')]",1,83,0,0.0
node_25_C,"[('node_25_C', 'node_23_A')]",1,0,307,0.0
node_25_C,"[('node_25_C', 'node_04_B')]",1,112,0,0.0
node_25_C,"[('node_25_C', 'node_04_B')]",1,0,361,0.0
node_25_C,"[('node_25_C', 'node_20_B')]",1,52,0,0.0
node_25_C,"[('node_25_C', 'node_20_B')]",1,0,36,0.0
node_25_C,"[('node_25_C', 'node_20_C')]",1,47,0,0.0
node_25_C,"[('node_25_C', 'node_08_B')]",1,43,0,0.0
node_25_C,"[('node_25_C', 'node_08_B')]",1,0,65,0.0
node_25_C,"[('node_25_C', 'node_03_C')]",1,41,0,0.0
node_25_C,"[('node_25_C', 'node_03_C')]",1,0,40,0.0
node_25_C,"[('node_25_C', 'node_13_B')]",1,7,0,1.0
node_25_C,"[('node_25_C', 'node_18_A')]",1,10,0,1.0
node_25_C,"[('node_25_C', 'node_18_C')]",1,4,0,1.0
node_25_C,"[('node_25_C', 'node_26_C')]",1,6,0,1.0
node_25_C,"[('node_25_C', 'node_12_C')]",1,10,0,1.0
node_25_C,"[('node_25_C', 'node_11_B')]",1,9,0,1.0
node_25_C,"[('node_25_C', 'node_01_B')]",1,7,0,1.0
node_25_C,"[('node_25_C', 'node_15_C')]",1,8,0,1.0
node_25_C,"[('node_25_C', 'node_13_A')]",1,6,0,1.0
node_25_C,"[('node_25_C', 'node_13_A')]",1,0,5,1.0
node_25_C,"[('node_25_C', 'node_19_A')]",1,2,0,1.0
node_25_C,"[('node_25_C', 'node_01_A')]",1,8,0,1.0
node_25_C,"[('node_25_C', 'node_19_B')]",1,0,2,1.0
node_25_C,"[('node_25_C', 'node_24_A')]",1,1,0,1.0
node_25_C,"[('node_25_C', 'node_05_C')]",1,2,0,1.0
node_25_C,"[('node_25_C', 'node_05_C')]",1,0,6,1.0
node_25_C,"[('node_25_C', 'node_08_A')]",1,10,0,1.0
node_25_C,"[('node_25_C', 'node_08_A')]",1,0,4,1.0
node_25_C,"[('node_25_C', 'node_11_C')]",1,10,0,1.0
node_25_C,"[('node_25_C', 'node_18_B')]",1,4,0,1.0
node_25_C,"[('node_25_C', 'node_13_C')]",1,2,0,1.0
node_25_C,"[('node_25_C', 'node_15_A')]",1,8,0,1.0
node_25_C,"[('node_25_C', 'node_15_A')]",1,0,3,1.0
node_25_C,"[('node_25_C', 'node_17_C')]",1,9,0,1.0
node_25_C,"[('node_25_C', 'node_22_B')]",1,14,0,1.0
node_25_C,"[('node_25_C', 'node_23_B')]",1,12,0,1.0
node_25_C,"[('node_25_C', 'node_06_A')]",1,3,0,1.0
node_25_C,"[('node_25_C', 'node_06_A')]",1,0,5,1.0
node_25_C,"[('node_25_C', 'node_10_C')]",1,4,0,1.0
node_25_C,"[('node_25_C', 'node_10_A')]",1,7,0,1.0
node_25_C,"[('node_25_C', 'node_10_A')]",1,0,3,1.0
node_25_C,"[('node_25_C', 'node_19_C')]",1,1,0,1.0
node_25_C,"[('node_25_C', 'node_21_A')]",1,4,0,1.0
node_25_C,"[('node_25_C', 'node_21_A')]",1,0,4,1.0
node_25_C,"[('node_25_C', 'node_21_B')]",1,6,0,1.0
node_25_C,"[('node_25_C', 'node_21_B')]",1,0,6,1.0
node_25_C,"[('node_25_C', 'node_15_B')]",1,7,0,1.0
node_25_C,"[('node_25_C', 'node_15_B')]",1,0,5,1.0
node_25_C,"[('node_25_C', 'node_17_A')]",1,1,0,1.0
node_25_C,"[('node_25_C', 'node_17_A')]",1,0,4,1.0
node_25_C,"[('node_25_C', 'node_05_B')]",1,8,0,1.0
node_25_C,"[('node_25_C', 'node_21_C')]",1,9,0,1.0
node_25_C,"[('node_25_C', 'node_21_C')]",1,0,5,1.0
node_25_C,"[('node_25_C', 'node_17_B')]",1,11,0,1.0
node_25_C,"[('node_25_C', 'node_06_B')]",1,5,0,1.0
node_25_C,"[('node_25_C', 'node_08_C')]",1,4,0,1.0
node_25_C,"[('node_25_C', 'node_26_A')]",1,11,0,1.0
node_25_C,"[('node_25_C', 'node_26_A')]",1,0,4,1.0
node_25_C,"[('node_25_C', 'node_10_B')]",1,6,0,1.0
node_25_C,"[('node_25_C', 'node_10_B')]",1,0,11,1.0
node_25_C,"[('node_25_C', 'node_26_B')]",1,1,0,1.0
node_25_C,"[('node_25_C', 'node_16_A')]",1,11,0,1.0
node_26_A,"[('node_26_A', 'node_12_B')]",1,0,1080,0.0
node_26_A,"[('node_26_A', 'node_20_B')]",1,0,793,0.0
node_26_A,"[('node_26_A', 'node_20_C')]",1,0,606,0.0
node_26_A,"[('node_26_A', 'node_05_B')]",1,0,1528,0.0
node_26_A,"[('node_26_A', 'node_11_A')]",1,0,746,0.0
node_26_A,"[('node_26_A', 'node_14_C')]",1,0,631,0.0
node_26_A,"[('node_26_A', 'node_12_C')]",1,0,801,0.0
node_26_A,"[('node_26_A', 'node_23_C')]",1,0,1836,0.0
node_26_A,"[('node_26_A', 'node_06_B')]",1,0,986,0.0
node_26_A,"[('node_26_A', 'node_02_C')]",1,0,1541,0.0
node_26_A,"[('node_26_A', 'node_27_C')]",1,0,3970,0.0
node_26_A,"[('node_26_A', 'node_09_A')]",1,0,464,0.0
node_26_A,"[('node_26_A', 'node_09_C')]",1,0,478,0.0
node_26_A,"[('node_26_A', 'node_02_B')]",1,0,1132,0.0
node_26_A,"[('node_26_A', 'node_08_B')]",1,0,1440,0.0
node_26_A,"[('node_26_A', 'node_14_B')]",1,584,0,0.0
node_26_A,"[('node_26_A', 'node_14_B')]",1,0,2768,0.0
node_26_A,"[('node_26_A', 'node_27_A')]",1,0,1782,0.0
node_26_A,"[('node_26_A', 'node_11_C')]",1,0,514,0.0
node_26_A,"[('node_26_A', 'node_04_C')]",1,0,1723,0.0
node_26_A,"[('node_26_A', 'node_04_A')]",1,457,0,0.0
node_26_A,"[('node_26_A', 'node_04_A')]",1,0,3857,0.0
node_26_A,"[('node_26_A', 'node_09_B')]",1,0,543,0.0
node_26_A,"[('node_26_A', 'node_27_B')]",1,363,0,0.0
node_26_A,"[('node_26_A', 'node_27_B')]",1,0,3450,0.0
node_26_A,"[('node_26_A', 'node_23_A')]",1,614,0,0.0
node_26_A,"[('node_26_A', 'node_23_A')]",1,0,6610,0.0
node_26_A,"[('node_26_A', 'node_04_B')]",1,1096,0,0.0
node_26_A,"[('node_26_A', 'node_04_B')]",1,0,9492,0.0
node_26_A,"[('node_26_A', 'node_15_B')]",1,83,0,1.0
node_26_A,"[('node_26_A', 'node_12_B')]",1,93,0,1.0
node_26_A,"[('node_26_A', 'node_17_A')]",1,24,0,1.0
node_26_A,"[('node_26_A', 'node_21_C')]",1,35,0,1.0
node_26_A,"[('node_26_A', 'node_25_B')]",1,63,0,1.0
node_26_A,"[('node_26_A', 'node_25_B')]",1,0,37,1.0
node_26_A,"[('node_26_A', 'node_17_B')]",1,25,0,1.0
node_26_A,"[('node_26_A', 'node_08_C')]",1,37,0,1.0
node_26_A,"[('node_26_A', 'node_10_B')]",1,31,0,1.0
node_26_A,"[('node_26_A', 'node_18_B')]",1,4,0,1.0
node_26_A,"[('node_26_A', 'node_22_C')]",1,24,0,1.0
node_26_A,"[('node_26_A', 'node_03_C')]",1,25,0,1.0
node_26_A,"[('node_26_A', 'node_07_B')]",1,47,0,1.0
node_26_A,"[('node_26_A', 'node_24_C')]",1,3,0,1.0
node_26_A,"[('node_26_A', 'node_24_C')]",1,0,1,1.0
node_26_A,"[('node_26_A', 'node_17_C')]",1,24,0,1.0
node_26_A,"[('node_26_A', 'node_13_B')]",1,22,0,1.0
node_26_A,"[('node_26_A', 'node_18_C')]",1,3,0,1.0
node_26_A,"[('node_26_A', 'node_12_C')]",1,76,0,1.0
node_26_A,"[('node_26_A', 'node_07_C')]",1,70,0,1.0
node_26_A,"[('node_26_A', 'node_11_B')]",1,51,0,1.0
node_26_A,"[('node_26_A', 'node_01_B')]",1,78,0,1.0
node_26_A,"[('node_26_A', 'node_15_C')]",1,63,0,1.0
node_26_A,"[('node_26_A', 'node_03_B')]",1,24,0,1.0
node_26_A,"[('node_26_A', 'node_09_A')]",1,67,0,1.0
node_26_A,"[('node_26_A', 'node_03_A')]",1,41,0,1.0
node_26_A,"[('node_26_A', 'node_24_B')]",1,6,0,1.0
node_26_A,"[('node_26_A', 'node_09_C')]",1,49,0,1.0
node_26_A,"[('node_26_A', 'node_13_A')]",1,38,0,1.0
node_26_A,"[('node_26_A', 'node_19_A')]",1,28,0,1.0
node_26_A,"[('node_26_A', 'node_19_A')]",1,0,32,1.0
node_26_A,"[('node_26_A', 'node_01_A')]",1,83,0,1.0
node_26_A,"[('node_26_A', 'node_19_B')]",1,2,0,1.0
node_26_A,"[('node_26_A', 'node_19_B')]",1,0,8,1.0
node_26_A,"[('node_26_A', 'node_24_A')]",1,23,0,1.0
node_26_A,"[('node_26_A', 'node_24_A')]",1,0,1,1.0
node_26_A,"[('node_26_A', 'node_16_A')]",1,60,0,1.0
node_26_A,"[('node_26_A', 'node_05_C')]",1,53,0,1.0
node_26_A,"[('node_26_A', 'node_08_A')]",1,61,0,1.0
node_26_A,"[('node_26_A', 'node_01_C')]",1,77,0,1.0
node_26_A,"[('node_26_A', 'node_18_A')]",1,17,0,1.0
node_26_A,"[('node_26_A', 'node_11_C')]",1,65,0,1.0
node_26_A,"[('node_26_A', 'node_06_C')]",1,95,0,1.0
node_26_A,"[('node_26_A', 'node_25_C')]",1,36,0,1.0
node_26_A,"[('node_26_A', 'node_25_C')]",1,0,18,1.0
node_26_A,"[('node_26_A', 'node_09_B')]",1,79,0,1.0
node_26_A,"[('node_26_A', 'node_13_C')]",1,8,0,1.0
node_26_A,"[('node_26_A', 'node_15_A')]",1,78,0,1.0
node_26_A,"[('node_26_A', 'node_15_A')]",1,0,79,1.0
node_26_A,"[('node_26_A', 'node_22_B')]",1,20,0,1.0
node_26_A,"[('node_26_A', 'node_23_B')]",1,93,0,1.0
node_26_A,"[('node_26_A', 'node_10_C')]",1,21,0,1.0
node_26_A,"[('node_26_A', 'node_25_A')]",1,71,0,1.0
node_26_A,"[('node_26_A', 'node_25_A')]",1,0,17,1.0
node_26_A,"[('node_26_A', 'node_10_A')]",1,42,0,1.0
node_26_A,"[('node_26_A', 'node_16_B')]",1,73,0,1.0
node_26_A,"[('node_26_A', 'node_19_C')]",1,2,0,1.0
node_26_A,"[('node_26_A', 'node_19_C')]",1,0,7,1.0
node_26_A,"[('node_26_A', 'node_16_C')]",1,22,0,1.0
node_26_A,"[('node_26_A', 'node_20_A')]",1,76,0,1.0
node_26_A,"[('node_26_A', 'node_21_A')]",1,53,0,1.0
node_26_A,"[('node_26_A', 'node_21_B')]",1,34,0,1.0
node_26_B,"[('node_26_B', 'node_11_A')]",1,0,164,0.0
node_26_B,"[('node_26_B', 'node_12_C')]",1,0,185,0.0
node_26_B,"[('node_26_B', 'node_04_B')]",1,412,0,0.0
node_26_B,"[('node_26_B', 'node_04_B')]",1,0,2161,0.0
node_26_B,"[('node_26_B', 'node_06_B')]",1,0,195,0.0
node_26_B,"[('node_26_B', 'node_02_C')]",1,0,327,0.0
node_26_B,"[('node_26_B', 'node_27_C')]",1,106,0,0.0
node_26_B,"[('node_26_B', 'node_27_C')]",1,0,965,0.0
node_26_B,"[('node_26_B', 'node_09_A')]",1,0,129,0.0
node_26_B,"[('node_26_B', 'node_09_C')]",1,0,138,0.0
node_26_B,"[('node_26_B', 'node_08_B')]",1,95,0,0.0
node_26_B,"[('node_26_B', 'node_08_B')]",1,0,339,0.0
node_26_B,"[('node_26_B', 'node_14_B')]",1,196,0,0.0
node_26_B,"[('node_26_B', 'node_14_B')]",1,0,905,0.0
node_26_B,"[('node_26_B', 'node_14_C')]",1,0,150,0.0
node_26_B,"[('node_26_B', 'node_27_A')]",1,0,477,0.0
node_26_B,"[('node_26_B', 'node_11_C')]",1,0,172,0.0
node_26_B,"[('node_26_B', 'node_04_C')]",1,0,332,0.0
node_26_B,"[('node_26_B', 'node_04_A')]",1,139,0,0.0
node_26_B,"[('node_26_B', 'node_04_A')]",1,0,1048,0.0
node_26_B,"[('node_26_B', 'node_09_B')]",1,0,178,0.0
node_26_B,"[('node_26_B', 'node_27_B')]",1,135,0,0.0
node_26_B,"[('node_26_B', 'node_27_B')]",1,0,1063,0.0
node_26_B,"[('node_26_B', 'node_23_A')]",1,163,0,0.0
node_26_B,"[('node_26_B', 'node_23_A')]",1,0,1395,0.0
node_26_B,"[('node_26_B', 'node_23_C')]",1,0,267,0.0
node_26_B,"[('node_26_B', 'node_02_B')]",1,0,189,0.0
node_26_B,"[('node_26_B', 'node_12_B')]",1,0,224,0.0
node_26_B,"[('node_26_B', 'node_20_B')]",1,113,0,0.0
node_26_B,"[('node_26_B', 'node_20_B')]",1,0,208,0.0
node_26_B,"[('node_26_B', 'node_20_C')]",1,0,182,0.0
node_26_B,"[('node_26_B', 'node_05_B')]",1,0,193,0.0
node_26_B,"[('node_26_B', 'node_18_B')]",1,2,0,1.0
node_26_B,"[('node_26_B', 'node_22_C')]",1,11,0,1.0
node_26_B,"[('node_26_B', 'node_03_C')]",1,21,0,1.0
node_26_B,"[('node_26_B', 'node_07_B')]",1,16,0,1.0
node_26_B,"[('node_26_B', 'node_24_C')]",1,2,0,1.0
node_26_B,"[('node_26_B', 'node_17_C')]",1,21,0,1.0
node_26_B,"[('node_26_B', 'node_13_B')]",1,21,0,1.0
node_26_B,"[('node_26_B', 'node_18_C')]",1,2,0,1.0
